AU,FACS Name,Muscles,FACS Category,Related Expression,Models,Notes
AU01,Inner Brow Raiser,Frontalis (medial),main,"sadness, surprise, fear","svm, xgb,  Py-Feat viz",
AU02,Outer Brow Raiser,Frontalis (lateral),main,"surprise, fear","svm, xgb,  Py-Feat viz",
AU03,Inner corner Brow Tightener,"Procerus, Depressor Supercilii, Corrugator Supercilii",extended (Baby FACS),,none,Only in babies! Analogue of AU4 in adults
AU04,Brow Lowerer,"Procerus, Depressor Supercilii, Corrugator Supercilii",main,"sadness, fear, anger","svm, xgb,  Py-Feat viz",
AU05,Upper Lid Raiser,"Levator Palpebrae Superioris, Superior Tarsal Muscle",main,"surprise, fear, anger","svm, xgb, Py-Feat viz",
AU06,Cheek Raiser,Orbicularis Oculi (orbital),main,"happiness, disgust, contempt","svm, xgb, Py-Feat viz",
AU07,Lid Tightener,Orbicularis Oculi (palpebral),main,"fear, anger","svm, xgb,  Py-Feat viz",
AU08,Lips Toward Each Other,Orbicularis Oris,main,none,,
AU09,Nose Wrinkler,Levator Labii Superioris Alaeque Nasi,main,disgust,"svm, xgb, Py-Feat viz",
AU10,Upper Lip Raiser,Levator Labii Superioris,main,,"svm, xgb,  Py-Feat viz",
AU11,Nasolabial Deepener,Zygomaticus Minor,main,"disgust, fear","svm, xgb, Py-Feat viz",
AU12,Lip Corner Puller,Zygomaticus Major,main,"happiness, contempt","svm, xgb,  Py-Feat viz",
AU13,Sharp Lip Puller,Levator Anguli Oris/Caninus,main,,none,
AU14,Dimpler,Buccinator,main,contempt,"svm, xgb,  Py-Feat viz",
AU15,Lip Corner Depressor,Depressor Anguli Oris,main,"sadness, disgust","svm, xgb,  Py-Feat viz",
AU16,Lower Lip Depressor,Depressor Labii Inferioris,main,,none,
AU17,Chin Raiser,Mentalis,main,disgust,"svm, xgb,  Py-Feat viz",
AU18,Lip Pucker,"Incisvii Labii Superioris, Incisvii Labii Inferioris",main,,none,
AU19,Tongue Show,"Genioglossus, Medial Pterygoid, Masseter",main,,none,
AU20,Lip Stretcher,"Risorius, Platysma",main,fear,"svm, xgb, Py-Feat viz",
AU21,Neck Tightener,Platysma,main,,none,
AU22,Lip Funneler,Orbicularis Oris,main,,none,
AU23,Lip Tightener,Orbicularis Oris,main,anger,"svm, xgb,  Py-Feat viz",
AU24,Lip Pressor,Orbicularis Oris,main,,"svm, xgb,  Py-Feat viz",
AU25,Lip Part,Depressor Labii Inferioris,main,"happiness, surprise, fear","svm, xgb, Py-Feat viz",
AU26,Jaw Drop,"Masseter, Temporalis, Medial Pterygoid",main,"fear, surprise","svm, xgb, Py-Feat viz",
AU27,Mouth Stretch,"Pterygoids, Digastric",main,,none,
AU28,Lip Suck,Orbicularis Oris,main,,"svm, xgb, Py-Feat viz",
AU29,Jaw Thrust,"Pterygoids, Masseter",behavioral,,none,
AU30,Jaw Sideways,"Pterygoids, Masseter, Temporalis",behavioral,,none,
AU31,Jaw Clencher,Masseter,behavioral,,none,
AU32,Lip Bite,Masseter,behavioral,,none,
AU33,Cheek Blow,"Buccinator, Orbicularis Oris, Mentalis",behavioral,,none,
AU34,Cheek Puff,"Buccinator, Orbicularis Oris, Mentalis, Depressor Depti Nasi",behavioral,,none,
AU35,Cheek Suck,Buccinator,behavioral,,none,
AU37,Lip Wipe,"Pterygoids, Masseter, Genioglossus",behavioral,,none,
AU38,Nostril Dilator,"Nasalis (alaris), Dilator Naris Anterior, Depressor Septi Nasi",behavioral,anger,none,
AU39,Nostril Compressor,"Nasalis (transverse), Compressor Narium Minor",behavioral,,none,
AU40,Sniff,,behavioral,,none,
AU41,Lid Drop,Levator Palpebrae Superioris (relaxation),behavioral,,none,
AU42,Slit,Depressor Supercilii,behavioral,,none,Different muscular strand than AU4
AU43,Eyes Closed,Levator Palebrae Superioris (relaxation),behavioral,,"svm, xgb, Py-Feat viz",
AU44,Squint,Corrugator Supercilii,behavioral,,none,Different muscular strand than AU4
AU45,Blink,"Levator Palebrae Superioris (relaxation), Orbicularis Oculi (contraction)",behavioral,,none,Different muscular strand than AU4
AU46,Wink,Orbicularis Oculi,behavioral,,none,
AU51,Head turn left,,head,,none,
AU52,Head turn right,,head,,none,
AU53,Head up,,head,,none,
AU54,Head down,,head,,none,
AU55,Head tilt left,,head,,none,
AU56,Head tilt right,,head,,none,
AU57,Head forward,,head,,none,
AU58,Head backward,,head,,none,
AU61,Eyes turn left,"Medial Rectus (right eye), Lateral Rectus (left eye)",eyes,,none,
AU62,Eyes turn right,"Medial Rectus (left eye), Lateral Rectus (right eye)",eyes,,none,
AU63,Eyes up,"Superior Rectus, Inferior Oblique",eyes,,none,
AU64,Eyes down,"Inferior Rectus, Superior Oblique",eyes,,none,
AU65,Strabismus,,eyes,,none,Misaligned eyes when gazing
AU66,Cross-eyed,Medial Rectus,eyes,,none,
